WorkerId,WorkCenterId,CompetenceLevel,starting,finish
1,100,2,8:00,16:00
1,120,2,8:00,16:00
2,100,2,8:00,16:00
3,120,2,8:00,16:00
4,120,2,8:00,16:00
4,150,1,8:00,16:00
5,120,2,8:00,16:00
6,130,2,8:00,16:00
7,130,2,8:00,16:00
7,120,2,8:00,16:00
8,150,2,8:00,16:00
9,150,2,8:00,16:00
10,150,2,8:00,16:00
10,140,2,8:00,16:00
11,100,1,8:00,16:00
12,100,0,8:00,16:00
13,120,1,8:00,16:00
14,120,0,8:00,16:00
15,120,1,8:00,16:00
15,100,1,8:00,16:00
16,130,1,8:00,16:00
17,130,1,8:00,16:00
18,150,1,8:00,16:00
19,150,0,8:00,16:00
20,140,1,8:00,16:00
